"Thread-7", "931", "ReadersWriters.java:89", "Line Step", "file=ReadersWriters.java, line=89"
"Thread-8", "932", "ReadersWriters.java:159", "Field Read", "context=Writer:4, d"
"Thread-7", "933", "ReadersWriters.java:89", "Field Read", "context=Database:1, ww"
"Thread-8", "934", "ReadersWriters.java:159", "Field Read", "context=Writer:4, x"
"Thread-7", "935", "ReadersWriters.java:89", "Field Write", "context=Database:1, ww=4"
"Thread-8", "936", "ReadersWriters.java:159", "Method Call", "caller=Writer:4#run:4, target=Database:1#write:9"
"Thread-8", "937", "ReadersWriters.java:124", "Method Entered", ""
"Thread-8", "938", "ReadersWriters.java:124", "Variable Write", "context=Database:1#write:9, x=1000"
"Thread-8", "939", "ReadersWriters.java:125", "Line Step", "file=ReadersWriters.java, line=125"
"Thread-7", "940", "ReadersWriters.java:90", "Line Step", "file=ReadersWriters.java, line=90"
"Thread-8", "941", "ReadersWriters.java:125", "Field Read", "context=Database:1, data"
"Thread-7", "942", "ReadersWriters.java:90", "Field Read", "context=Database:1, s1"
"Thread-8", "943", "ReadersWriters.java:125", "Field Write", "context=Database:1, data=12222"
"Thread-7", "944", "ReadersWriters.java:91", "Line Step", "file=ReadersWriters.java, line=91"
"Thread-8", "945", "ReadersWriters.java:126", "Line Step", "file=ReadersWriters.java, line=126"
"Thread-7", "946", "ReadersWriters.java:91", "Field Read", "context=Database:1, s2_w"
"Thread-8", "947", "ReadersWriters.java:126", "Method Exit", "returner=Database:1#write:9, value=<void>"
"Thread-8", "948", "ReadersWriters.java:159", "Method Returned", ""
"Thread-8", "949", "ReadersWriters.java:161", "Line Step", "file=ReadersWriters.java, line=161"
"Thread-8", "950", "ReadersWriters.java:162", "Line Step", "file=ReadersWriters.java, line=162"
"Thread-8", "951", "ReadersWriters.java:164", "Line Step", "file=ReadersWriters.java, line=164"
"Thread-8", "952", "ReadersWriters.java:164", "Field Read", "context=Writer:4, d"
"Thread-8", "953", "ReadersWriters.java:164", "Method Call", "caller=Writer:4#run:4, target=Database:1#done_write:9"
"Thread-8", "954", "ReadersWriters.java:105", "Method Entered", ""
"Thread-8", "955", "ReadersWriters.java:107", "Line Step", "file=ReadersWriters.java, line=107"
"Thread-8", "956", "ReadersWriters.java:107", "Field Read", "context=Database:1, s1"
"Thread-8", "957", "ReadersWriters.java:108", "Line Step", "file=ReadersWriters.java, line=108"
"Thread-8", "958", "ReadersWriters.java:108", "Field Write", "context=Database:1, w=0"
"Thread-8", "959", "ReadersWriters.java:109", "Line Step", "file=ReadersWriters.java, line=109"
"Thread-8", "960", "ReadersWriters.java:109", "Field Read", "context=Database:1, s2_w"
"Thread-8", "961", "ReadersWriters.java:110", "Line Step", "file=ReadersWriters.java, line=110"
"Thread-8", "962", "ReadersWriters.java:110", "Field Read", "context=Database:1, s2_w"
"Thread-8", "963", "ReadersWriters.java:111", "Line Step", "file=ReadersWriters.java, line=111"
"Thread-9", "964", "ReadersWriters.java:92", "Line Step", "file=ReadersWriters.java, line=92"
"Thread-8", "965", "ReadersWriters.java:114", "Line Step", "file=ReadersWriters.java, line=114"
"Thread-9", "966", "ReadersWriters.java:92", "Field Read", "context=Database:1, s1"
"Thread-8", "967", "ReadersWriters.java:114", "Field Read", "context=Database:1, s1"
"Thread-8", "968", "ReadersWriters.java:115", "Line Step", "file=ReadersWriters.java, line=115"
"Thread-9", "969", "ReadersWriters.java:93", "Line Step", "file=ReadersWriters.java, line=93"
"Thread-8", "970", "ReadersWriters.java:118", "Line Step", "file=ReadersWriters.java, line=118"
"Thread-9", "971", "ReadersWriters.java:93", "Field Read", "context=Database:1, ww"
"Thread-8", "972", "ReadersWriters.java:118", "Method Exit", "returner=Database:1#done_write:9, value=<void>"
"Thread-9", "973", "ReadersWriters.java:93", "Field Write", "context=Database:1, ww=3"
"Thread-8", "974", "ReadersWriters.java:164", "Method Returned", ""
"Thread-8", "975", "ReadersWriters.java:157", "Line Step", "file=ReadersWriters.java, line=157"
"Thread-9", "976", "ReadersWriters.java:94", "Line Step", "file=ReadersWriters.java, line=94"
"Thread-8", "977", "ReadersWriters.java:157", "Variable Write", "context=Writer:4#run:4, i=2"
"Thread-8", "978", "ReadersWriters.java:158", "Line Step", "file=ReadersWriters.java, line=158"
"Thread-9", "979", "ReadersWriters.java:87", "Line Step", "file=ReadersWriters.java, line=87"
"Thread-8", "980", "ReadersWriters.java:158", "Field Read", "context=Writer:4, d"
"Thread-9", "981", "ReadersWriters.java:87", "Field Read", "context=Database:1, r"
"Thread-8", "982", "ReadersWriters.java:158", "Method Call", "caller=Writer:4#run:4, target=Database:1#request_write:14"
"Thread-8", "983", "ReadersWriters.java:84", "Method Entered", ""
"Thread-8", "984", "ReadersWriters.java:86", "Line Step", "file=ReadersWriters.java, line=86"
"Thread-9", "985", "ReadersWriters.java:87", "Field Read", "context=Database:1, w"
"Thread-8", "986", "ReadersWriters.java:86", "Field Read", "context=Database:1, s1"
"Thread-9", "987", "ReadersWriters.java:98", "Line Step", "file=ReadersWriters.java, line=98"
"Thread-9", "988", "ReadersWriters.java:98", "Field Write", "context=Database:1, w=1"
"Thread-9", "989", "ReadersWriters.java:99", "Line Step", "file=ReadersWriters.java, line=99"
"Thread-9", "990", "ReadersWriters.java:99", "Field Read", "context=Database:1, s1"
"Thread-9", "991", "ReadersWriters.java:100", "Line Step", "file=ReadersWriters.java, line=100"
"Thread-8", "992", "ReadersWriters.java:87", "Line Step", "file=ReadersWriters.java, line=87"
"Thread-9", "993", "ReadersWriters.java:103", "Line Step", "file=ReadersWriters.java, line=103"
"Thread-8", "994", "ReadersWriters.java:87", "Field Read", "context=Database:1, r"
"Thread-9", "995", "ReadersWriters.java:103", "Method Exit", "returner=Database:1#request_write:10, value=<void>"
"Thread-8", "996", "ReadersWriters.java:87", "Field Read", "context=Database:1, w"
"Thread-9", "997", "ReadersWriters.java:158", "Method Returned", ""
"Thread-9", "998", "ReadersWriters.java:159", "Line Step", "file=ReadersWriters.java, line=159"
"Thread-8", "999", "ReadersWriters.java:89", "Line Step", "file=ReadersWriters.java, line=89"
"Thread-9", "1000", "ReadersWriters.java:159", "Field Read", "context=Writer:5, d"
"Thread-8", "1001", "ReadersWriters.java:89", "Field Read", "context=Database:1, ww"
"Thread-9", "1002", "ReadersWriters.java:159", "Field Read", "context=Writer:5, x"
"Thread-8", "1003", "ReadersWriters.java:89", "Field Write", "context=Database:1, ww=4"
"Thread-9", "1004", "ReadersWriters.java:159", "Method Call", "caller=Writer:5#run:5, target=Database:1#write:10"
"Thread-9", "1005", "ReadersWriters.java:124", "Method Entered", ""
"Thread-9", "1006", "ReadersWriters.java:124", "Variable Write", "context=Database:1#write:10, x=10000"
"Thread-9", "1007", "ReadersWriters.java:125", "Line Step", "file=ReadersWriters.java, line=125"
"Thread-8", "1008", "ReadersWriters.java:90", "Line Step", "file=ReadersWriters.java, line=90"
"Thread-9", "1009", "ReadersWriters.java:125", "Field Read", "context=Database:1, data"
"Thread-8", "1010", "ReadersWriters.java:90", "Field Read", "context=Database:1, s1"
"Thread-9", "1011", "ReadersWriters.java:125", "Field Write", "context=Database:1, data=22222"
"Thread-8", "1012", "ReadersWriters.java:91", "Line Step", "file=ReadersWriters.java, line=91"
"Thread-9", "1013", "ReadersWriters.java:126", "Line Step", "file=ReadersWriters.java, line=126"
"Thread-8", "1014", "ReadersWriters.java:91", "Field Read", "context=Database:1, s2_w"
"Thread-9", "1015", "ReadersWriters.java:126", "Method Exit", "returner=Database:1#write:10, value=<void>"
"Thread-9", "1016", "ReadersWriters.java:159", "Method Returned", ""
"Thread-9", "1017", "ReadersWriters.java:161", "Line Step", "file=ReadersWriters.java, line=161"
"Thread-9", "1018", "ReadersWriters.java:162", "Line Step", "file=ReadersWriters.java, line=162"
"Thread-9", "1019", "ReadersWriters.java:164", "Line Step", "file=ReadersWriters.java, line=164"
"Thread-9", "1020", "ReadersWriters.java:164", "Field Read", "context=Writer:5, d"
"Thread-9", "1021", "ReadersWriters.java:164", "Method Call", "caller=Writer:5#run:5, target=Database:1#done_write:10"
"Thread-9", "1022", "ReadersWriters.java:105", "Method Entered", ""
"Thread-9", "1023", "ReadersWriters.java:107", "Line Step", "file=ReadersWriters.java, line=107"
"Thread-9", "1024", "ReadersWriters.java:107", "Field Read", "context=Database:1, s1"
"Thread-9", "1025", "ReadersWriters.java:108", "Line Step", "file=ReadersWriters.java, line=108"
"Thread-9", "1026", "ReadersWriters.java:108", "Field Write", "context=Database:1, w=0"
"Thread-9", "1027", "ReadersWriters.java:109", "Line Step", "file=ReadersWriters.java, line=109"
"Thread-9", "1028", "ReadersWriters.java:109", "Field Read", "context=Database:1, s2_w"
"Thread-9", "1029", "ReadersWriters.java:110", "Line Step", "file=ReadersWriters.java, line=110"
"Thread-9", "1030", "ReadersWriters.java:110", "Field Read", "context=Database:1, s2_w"
"Thread-9", "1031", "ReadersWriters.java:111", "Line Step", "file=ReadersWriters.java, line=111"
"Thread-5", "1032", "ReadersWriters.java:92", "Line Step", "file=ReadersWriters.java, line=92"
"Thread-9", "1033", "ReadersWriters.java:114", "Line Step", "file=ReadersWriters.java, line=114"
"Thread-5", "1034", "ReadersWriters.java:92", "Field Read", "context=Database:1, s1"
"Thread-9", "1035", "ReadersWriters.java:114", "Field Read", "context=Database:1, s1"
"Thread-9", "1036", "ReadersWriters.java:115", "Line Step", "file=ReadersWriters.java, line=115"
"Thread-5", "1037", "ReadersWriters.java:93", "Line Step", "file=ReadersWriters.java, line=93"
"Thread-9", "1038", "ReadersWriters.java:118", "Line Step", "file=ReadersWriters.java, line=118"
"Thread-5", "1039", "ReadersWriters.java:93", "Field Read", "context=Database:1, ww"
"Thread-9", "1040", "ReadersWriters.java:118", "Method Exit", "returner=Database:1#done_write:10, value=<void>"
"Thread-5", "1041", "ReadersWriters.java:93", "Field Write", "context=Database:1, ww=3"
"Thread-9", "1042", "ReadersWriters.java:164", "Method Returned", ""
"Thread-9", "1043", "ReadersWriters.java:157", "Line Step", "file=ReadersWriters.java, line=157"
"Thread-5", "1044", "ReadersWriters.java:94", "Line Step", "file=ReadersWriters.java, line=94"
"Thread-9", "1045", "ReadersWriters.java:157", "Variable Write", "context=Writer:5#run:5, i=2"
"Thread-9", "1046", "ReadersWriters.java:158", "Line Step", "file=ReadersWriters.java, line=158"
"Thread-5", "1047", "ReadersWriters.java:87", "Line Step", "file=ReadersWriters.java, line=87"
"Thread-9", "1048", "ReadersWriters.java:158", "Field Read", "context=Writer:5, d"
"Thread-5", "1049", "ReadersWriters.java:87", "Field Read", "context=Database:1, r"
"Thread-9", "1050", "ReadersWriters.java:158", "Method Call", "caller=Writer:5#run:5, target=Database:1#request_write:15"
"Thread-9", "1051", "ReadersWriters.java:84", "Method Entered", ""
"Thread-9", "1052", "ReadersWriters.java:86", "Line Step", "file=ReadersWriters.java, line=86"
"Thread-5", "1053", "ReadersWriters.java:87", "Field Read", "context=Database:1, w"
"Thread-9", "1054", "ReadersWriters.java:86", "Field Read", "context=Database:1, s1"
"Thread-5", "1055", "ReadersWriters.java:98", "Line Step", "file=ReadersWriters.java, line=98"
"Thread-5", "1056", "ReadersWriters.java:98", "Field Write", "context=Database:1, w=1"
"Thread-5", "1057", "ReadersWriters.java:99", "Line Step", "file=ReadersWriters.java, line=99"
"Thread-5", "1058", "ReadersWriters.java:99", "Field Read", "context=Database:1, s1"
"Thread-5", "1059", "ReadersWriters.java:100", "Line Step", "file=ReadersWriters.java, line=100"
"Thread-9", "1060", "ReadersWriters.java:87", "Line Step", "file=ReadersWriters.java, line=87"
"Thread-5", "1061", "ReadersWriters.java:103", "Line Step", "file=ReadersWriters.java, line=103"
"Thread-9", "1062", "ReadersWriters.java:87", "Field Read", "context=Database:1, r"
"Thread-5", "1063", "ReadersWriters.java:103", "Method Exit", "returner=Database:1#request_write:11, value=<void>"
"Thread-9", "1064", "ReadersWriters.java:87", "Field Read", "context=Database:1, w"
"Thread-5", "1065", "ReadersWriters.java:158", "Method Returned", ""
"Thread-5", "1066", "ReadersWriters.java:159", "Line Step", "file=ReadersWriters.java, line=159"
"Thread-9", "1067", "ReadersWriters.java:89", "Line Step", "file=ReadersWriters.java, line=89"
"Thread-5", "1068", "ReadersWriters.java:159", "Field Read", "context=Writer:1, d"
"Thread-9", "1069", "ReadersWriters.java:89", "Field Read", "context=Database:1, ww"
"Thread-5", "1070", "ReadersWriters.java:159", "Field Read", "context=Writer:1, x"
"Thread-9", "1071", "ReadersWriters.java:89", "Field Write", "context=Database:1, ww=4"
"Thread-5", "1072", "ReadersWriters.java:159", "Method Call", "caller=Writer:1#run:1, target=Database:1#write:11"
"Thread-5", "1073", "ReadersWriters.java:124", "Method Entered", ""
"Thread-5", "1074", "ReadersWriters.java:124", "Variable Write", "context=Database:1#write:11, x=1"
"Thread-5", "1075", "ReadersWriters.java:125", "Line Step", "file=ReadersWriters.java, line=125"
"Thread-9", "1076", "ReadersWriters.java:90", "Line Step", "file=ReadersWriters.java, line=90"
"Thread-5", "1077", "ReadersWriters.java:125", "Field Read", "context=Database:1, data"
"Thread-9", "1078", "ReadersWriters.java:90", "Field Read", "context=Database:1, s1"
"Thread-5", "1079", "ReadersWriters.java:125", "Field Write", "context=Database:1, data=22223"
"Thread-9", "1080", "ReadersWriters.java:91", "Line Step", "file=ReadersWriters.java, line=91"
"Thread-5", "1081", "ReadersWriters.java:126", "Line Step", "file=ReadersWriters.java, line=126"
"Thread-9", "1082", "ReadersWriters.java:91", "Field Read", "context=Database:1, s2_w"
"Thread-5", "1083", "ReadersWriters.java:126", "Method Exit", "returner=Database:1#write:11, value=<void>"
"Thread-5", "1084", "ReadersWriters.java:159", "Method Returned", ""
"Thread-5", "1085", "ReadersWriters.java:161", "Line Step", "file=ReadersWriters.java, line=161"
"Thread-5", "1086", "ReadersWriters.java:162", "Line Step", "file=ReadersWriters.java, line=162"
"Thread-5", "1087", "ReadersWriters.java:164", "Line Step", "file=ReadersWriters.java, line=164"
"Thread-5", "1088", "ReadersWriters.java:164", "Field Read", "context=Writer:1, d"
"Thread-5", "1089", "ReadersWriters.java:164", "Method Call", "caller=Writer:1#run:1, target=Database:1#done_write:11"
"Thread-5", "1090", "ReadersWriters.java:105", "Method Entered", ""
"Thread-5", "1091", "ReadersWriters.java:107", "Line Step", "file=ReadersWriters.java, line=107"
"Thread-5", "1092", "ReadersWriters.java:107", "Field Read", "context=Database:1, s1"
"Thread-5", "1093", "ReadersWriters.java:108", "Line Step", "file=ReadersWriters.java, line=108"
"Thread-5", "1094", "ReadersWriters.java:108", "Field Write", "context=Database:1, w=0"
"Thread-5", "1095", "ReadersWriters.java:109", "Line Step", "file=ReadersWriters.java, line=109"
"Thread-5", "1096", "ReadersWriters.java:109", "Field Read", "context=Database:1, s2_w"
"Thread-5", "1097", "ReadersWriters.java:110", "Line Step", "file=ReadersWriters.java, line=110"
"Thread-5", "1098", "ReadersWriters.java:110", "Field Read", "context=Database:1, s2_w"
"Thread-5", "1099", "ReadersWriters.java:111", "Line Step", "file=ReadersWriters.java, line=111"
"Thread-6", "1100", "ReadersWriters.java:92", "Line Step", "file=ReadersWriters.java, line=92"
"Thread-5", "1101", "ReadersWriters.java:114", "Line Step", "file=ReadersWriters.java, line=114"
"Thread-6", "1102", "ReadersWriters.java:92", "Field Read", "context=Database:1, s1"
"Thread-5", "1103", "ReadersWriters.java:114", "Field Read", "context=Database:1, s1"
"Thread-5", "1104", "ReadersWriters.java:115", "Line Step", "file=ReadersWriters.java, line=115"
"Thread-6", "1105", "ReadersWriters.java:93", "Line Step", "file=ReadersWriters.java, line=93"
"Thread-5", "1106", "ReadersWriters.java:118", "Line Step", "file=ReadersWriters.java, line=118"
"Thread-6", "1107", "ReadersWriters.java:93", "Field Read", "context=Database:1, ww"
"Thread-5", "1108", "ReadersWriters.java:118", "Method Exit", "returner=Database:1#done_write:11, value=<void>"
"Thread-6", "1109", "ReadersWriters.java:93", "Field Write", "context=Database:1, ww=3"
"Thread-5", "1110", "ReadersWriters.java:164", "Method Returned", ""
"Thread-5", "1111", "ReadersWriters.java:157", "Line Step", "file=ReadersWriters.java, line=157"
